CITY,COLOR,POPULATION,STATE-RANK,STATE,AVG. RANK,OVERALL RANK,GOOGLE SEARCH VOLUME,WEIGHTED BY POPULATION,RANK FOR GSV,GOOGLE TREND,RANK FOR GSV INCREASE,MOST SEARCHED MONTH,AVG. PRECIPITATION (MM),RANK FOR PRECIPITATION,ANNUAL MAX TEMPERATURE ,RANK FOR TEMPERATURE,MEDIAN YEAR BUILT,RANK FOR YEAR BUILT,POPULATION DENSITY / sq mi,RANK FOR POPULATION DENSITY
Miami,#e06666,"442,241",2,Florida,46.67,1,630,142.46,97,43.00%,66,September,"1,619.00",8,29.00,5,1983,98,"12,285.00",6
Newark,#e06666,"311,549",29,New Jersey,61.50,2,350,112.34,133,120.00%,33,July,"1,259.00",58,18.00,136,1960,4,"12,903.00",5
Fort Lauderdale,#e06666,"182,760",2,Florida,64.67,3,380,207.92,46,-46.00%,182,December,"1,553.00",12,29.00,6,1983,99,"5,284.00",43
Providence,#e06666,"190,934",49,Rhode Island,65.00,4,220,115.22,129,133.00%,29,April,"1,314.00",40,16.00,171,1964,10,"10,373.00",11
Jersey City,#e06666,"292,449",29,New Jersey,68.00,5,390,133.36,106,20.00%,91,November,"1,245.00",67,18.00,137,1960,5,"19,835.00",2
Springfield,#e06666,"155,929",17,Massachusetts,69.83,6,190,121.85,122,200.00%,15,October,"1,270.00",55,16.00,173,1960,7,"4,892.00",47
Mobile,#e06666,"187,041",25,Alabama,71.17,7,350,187.12,64,200.00%,16,January,"1,692.00",3,25.00,51,1982,94,"1,314.00",199
Syracuse,#e06666,"148,620",4,New York,71.50,8,520,349.89,7,43.00%,67,May,"1,096.00",111,15.00,195,1966,14,"5,930.00",35
Kissimmee,#e06666,"79,226",2,Florida,71.67,9,240,302.93,18,33.00%,74,February,"1,301.00",43,28.00,15,1996,192,"3,684.00",88
Poughkeepsie,#e06666,"31,577",4,New York,73.50,10,110,348.35,8,0.00%,100,May,"1,224.00",74,16.00,178,1973,48,"6,137.00",33
Harrisburg,#e06666,"50,135",9,Pennsylvania,75.67,11,140,279.25,22,0.00%,101,March,"1,195.00",87,17.00,154,1976,59,"6,174.00",31
Columbia,#e06666,"104,681",20,Maryland,78.50,12,190,181.50,67,100.00%,34,June,"1,233.00",69,19.00,129,1978,69,"3,278.00",103
New Orleans,#e06666,"383,997",28,Louisiana,78.67,13,370,96.35,156,33.00%,75,June,"1,664.00",4,26.00,37,1974,49,"2,267.00",151
Philadelphia,#e06666,"1,603,797",9,Pennsylvania,78.83,14,600,37.41,208,53.00%,60,July,"1,272.00",54,19.00,127,1967,15,"11,963.00",9
Pensacola,#e06666,"54,312",2,Florida,79.33,15,180,331.42,10,0.00%,102,July,"1,734.00",1,25.00,50,1992,168,"2,360.00",145
Pasadena,#e06666,"151,950",1,Texas,80.50,16,250,164.53,81,33.00%,76,April,"1,452.00",18,27.00,18,1996,195,"3,524.00",95
Sunnyvale,#e06666,"155,805",3,California,81.00,17,270,173.29,70,100.00%,35,May,323.00,187,21.00,113,1976,57,"7,062.00",24
Fort Myers,#e06666,"86,395",2,Florida,81.17,18,160,185.20,65,100.00%,36,April,"1,514.00",14,29.00,8,2000,207,"2,168.00",157
Trenton,#e06666,"90,871",29,New Jersey,81.83,19,190,209.09,44,-50.00%,183,May,"1,217.00",81,18.00,138,1970,37,"11,989.00",8
Orlando,#e06666,"307,573",2,Florida,81.83,20,580,188.57,63,60.00%,56,March,"1,305.00",42,28.00,14,1996,191,"2,775.00",125
Richmond,#e06666,"226,610",8,Virginia,82.17,21,370,163.28,82,250.00%,11,April,"1,178.00",96,21.00,108,1985,116,"3,845.00",80
Clearwater,#e06666,"117,292",2,Florida,82.50,22,230,196.09,53,-67.00%,203,December,"1,373.00",27,27.00,20,1987,133,"4,488.00",59
Carlisle,#e06666,"20,118",9,Pennsylvania,82.67,23,100,497.07,3,0.00%,103,January,"1,192.00",89,17.00,156,1976,60,"3,709.00",85
Beaumont,#e06666,"115,282",1,Texas,83.00,24,210,182.16,66,0.00%,104,February,"1,558.00",11,26.00,40,1981,85,"1,398.00",192
Palm Bay,#e06666,"119,760",2,Florida,83.00,25,230,192.05,55,400.00%,3,January,"1,232.00",72,27.00,24,1988,149,"1,385.00",195
Melbourne,#e06666,"85,064",2,Florida,83.67,26,270,317.41,13,25.00%,87,January,"1,255.00",61,27.00,23,1988,148,"1,917.00",170
Waukesha,#e06666,"70,718",26,Wisconsin,84.00,27,140,197.97,51,GOOGLE TREND,105,May,955.00,142,25.00,63,1968,19,"2,787.00",124
Boston,#e06666,"675,647",17,Massachusetts,84.17,28,620,91.76,161,28.00%,85,March,"1,238.00",68,16.00,176,1964,11,"13,976.00",4
Hanover,#e06666,"15,289",9,Pennsylvania,84.50,29,50,327.03,12,0.00%,106,September,"1,148.00",103,17.00,161,1977,64,"4,445.00",61
Bossier City,#e06666,"62,701",28,Louisiana,84.83,30,180,287.08,19,0.00%,107,January,"1,277.00",51,25.00,56,1981,87,"1,429.00",189
New Haven,#e06666,"134,023",39,Connecticut,85.33,31,290,216.38,40,-80.00%,213,June,"1,289.00",48,16.00,172,1963,9,"6,859.00",30
Ventura,#e06666,"110,763",3,California,86.00,32,160,144.45,95,200.00%,17,January,300.00,191,22.00,102,1978,66,"5,062.00",45
West Palm Beach,#e06666,"117,415",2,Florida,86.17,33,280,238.47,33,-78.00%,211,December,"1,605.00",9,28.00,11,1983,100,"2,247.00",153
Ocala,#e06666,"63,591",2,Florida,86.33,34,120,188.71,62,150.00%,26,June,"1,331.00",35,28.00,12,1996,190,"1,390.00",193
Bridgeport,#e06666,"148,654",39,Connecticut,86.83,35,180,121.09,123,0.00%,108,April,"1,228.00",73,16.00,177,1968,26,"9,290.00",14
Cleveland,#e06666,"372,624",6,Ohio,86.83,36,450,120.77,124,157.00%,25,August,"1,083.00",113,15.00,196,1964,12,"4,793.00",51
Lafayette,#e06666,"121,467",28,Louisiana,87.00,37,230,189.35,60,0.00%,109,December,"1,647.00",5,26.00,38,1989,154,"2,170.00",156
Conway,#e06666,"64,134",48,Alaska,87.17,38,540,841.99,1,40.00%,70,June,"1,390.00",25,22.00,83,1988,150,"1,386.40",194
Port Arthur,#e06666,"56,039",1,Texas,87.33,39,90,160.60,85,0.00%,110,August,"1,489.00",16,26.00,41,1981,86,"1,576.00",186
Visalia,#e06666,"141,384",3,California,87.50,40,240,169.75,74,300.00%,7,June,225.00,204,25.00,67,1981,89,"3,727.00",84
Allentown,#e06666,"125,845",9,Pennsylvania,87.67,41,260,206.60,47,-80.00%,214,July,"1,294.00",47,17.00,151,1972,44,"7,164.00",23
Spartanburg,#e06666,"38,401",18,South Carolina,88.50,42,140,364.57,6,100.00%,37,June,"1,202.00",84,23.00,78,1989,155,"1,912.00",171
Nashua,#e06666,"91,322",47,New Hampshire,88.67,43,250,273.76,23,67.00%,49,June,"1,224.00",75,15.00,192,1979,76,"2,961.00",117
Worcester,#e06666,"206,518",17,Massachusetts,89.00,44,180,87.16,166,100.00%,38,May,"1,247.00",66,15.00,191,1969,33,"5,527.00",40
New York,#e06666,"8,804,190",4,New York,89.50,45,1390,15.79,214,0.00%,111,March,"1,276.00",53,17.00,152,1960,6,"27,744.00",1
Baton Rouge,#e06666,"227,470",28,Louisiana,89.50,46,260,114.30,131,33.00%,77,February,"1,723.00",2,26.00,36,1991,162,"2,635.00",129
Santa Clara,#e06666,"127,647",3,California,90.67,47,400,313.36,14,-17.00%,160,September,314.00,189,22.00,100,1976,55,"6,984.00",26
Princeton,#e06666,"30,681",29,New Jersey,91.50,48,80,260.75,29,0.00%,112,February,"1,267.00",56,18.00,135,1970,36,"1,709.00",181
Santa Maria,#e06666,"109,707",3,California,92.00,49,240,218.76,39,0.00%,113,March,326.00,186,21.00,112,1974,52,"4,810.00",50
Towson,#e06666,"55,197",20,Maryland,92.33,50,130,235.52,35,-67.00%,204,July,"1,300.00",44,18.00,134,1978,70,"4,207.00",67
Folsom,#e06666,"80,454",3,California,92.33,51,200,248.59,30,50.00%,61,February,506.00,165,24.00,69,1985,109,"2,883.00",120
Hartford,#e06666,"121,054",39,Connecticut,92.50,52,230,190.00,57,-80.00%,215,October,"1,257.00",60,16.00,174,1968,24,"7,027.00",25
Petaluma,#e06666,"60,438",3,California,92.67,53,150,248.19,31,0.00%,114,March,614.00,163,22.00,98,1980,80,"4,146.00",70
Vallejo,#e06666,"126,090",3,California,92.67,54,200,158.62,86,200.00%,18,May,477.00,169,21.00,110,1983,102,"4,145.00",71
Sanford,#e06666,"61,051",2,Florida,92.83,55,140,229.32,38,0.00%,115,June,"1,253.00",63,28.00,16,1996,193,"2,589.00",132
Norfolk,#e06666,"238,005",8,Virginia,93.00,56,370,155.46,90,-29.00%,165,October,"1,341.00",32,21.00,106,1984,105,"4,470.00",60
St. Petersburg,#e06666,"258,308",2,Florida,93.17,57,180,69.68,191,0.00%,116,January,"1,367.00",28,27.00,21,1987,134,"4,175.00",69
San Bernardino,#e06666,"222,101",3,California,93.33,58,330,148.58,92,250.00%,12,August,276.00,195,27.00,33,1987,135,"3,574.00",93
Canton,#e06666,"70,872",6,Ohio,93.83,59,150,211.65,43,33.00%,78,July,"1,075.00",117,16.00,182,1967,16,"2,693.00",127
Tampa,#e06666,"384,959",2,Florida,94.00,60,530,137.68,100,-43.00%,181,May,"1,320.00",38,28.00,13,1987,132,"3,376.00",100
Pittsburgh,#e06666,"302,971",9,Pennsylvania,94.50,61,400,132.03,110,29.00%,83,August,975.00,138,16.00,187,1962,8,"5,471.00",41
San Francisco,#e06666,"873,965",3,California,94.83,62,660,75.52,185,64.00%,55,May,469.00,171,19.00,133,1968,22,"18,634.00",3
McAllen,#e06666,"142,210",1,Texas,94.83,63,270,189.86,58,60.00%,57,April,648.00,162,30.00,2,2001,208,"3,778.00",82
Roseville,#e06666,"147,773",3,California,95.00,64,260,175.95,69,67.00%,50,August,488.00,167,24.00,70,1985,110,"3,208.00",104
Danbury,#e06666,"86,518",39,Connecticut,95.17,65,110,127.14,117,100.00%,39,March,"1,323.00",36,15.00,190,1968,27,"2,062.00",162
Long Beach,#e06666,"466,742",3,California,96.00,66,480,102.84,145,14.00%,97,June,218.00,207,23.00,81,1969,31,"9,205.00",15
Waterbury,#e06666,"114,403",39,Connecticut,96.17,67,120,104.89,141,0.00%,117,April,"1,319.00",39,16.00,170,1972,46,"4,301.00",64
Houston,#e06666,"2,304,580",1,Texas,97.17,68,980,42.52,207,58.00%,59,November,"1,507.00",15,27.00,17,1996,194,"3,613.00",91
Louisville,#e06666,"633,045",16,Kentucky,97.33,69,460,72.66,188,300.00%,8,September,"1,351.00",31,20.00,116,1979,74,"1,948.00",167
Birmingham,#e06666,"200,733",25,Alabama,97.33,70,400,199.27,50,0.00%,118,March,"1,440.00",20,23.00,74,1986,125,"1,365.40",197
Manchester,#e06666,"115,644",47,New Hampshire,98.00,71,380,328.59,11,0.00%,119,April,"1,188.00",92,15.00,193,1979,77,"3,497.00",96
Lansing,#f6b26b,"112,644",11,Michigan,98.17,72,200,177.55,68,100.00%,40,November,954.00,143,14.00,207,1974,53,"3,877.00",78
Ontario,#f6b26b,"175,265",3,California,98.17,73,290,165.46,77,67.00%,51,September,273.00,196,26.00,45,1987,137,"3,775.00",83
Round Rock,#f6b26b,"119,468",1,Texas,98.33,74,320,267.85,27,80.00%,47,February,907.00,152,26.00,44,2003,214,"3,174.00",106
Lodi,#f6b26b,"66,348",3,California,98.50,75,130,195.94,54,0.00%,120,October,375.00,184,24.00,72,1985,112,"4,860.00",49
Albany,#f6b26b,"99,224",4,New York,98.67,76,310,312.42,15,-50.00%,184,August,"1,120.00",105,15.00,194,1971,42,"4,730.00",52
Tallahassee,#f6b26b,"196,169",2,Florida,98.83,77,260,132.54,109,0.00%,121,March,"1,449.00",19,27.00,19,1990,156,"1,926.00",169
Santa Barbara,#f6b26b,"88,665",3,California,99.00,78,250,281.96,20,-50.00%,185,February,388.00,183,22.00,99,1974,51,"4,546.00",56
Anaheim,#f6b26b,"346,824",3,California,99.17,79,450,129.75,112,-15.00%,157,December,230.00,202,25.00,66,1969,30,"6,899.00",28
Fremont,#f6b26b,"230,504",3,California,99.33,80,340,147.50,93,43.00%,68,February,353.00,185,21.00,111,1968,20,"2,943.00",119
Baltimore,#f6b26b,"585,708",20,Maryland,99.50,81,560,95.61,159,-15.00%,158,April,"1,254.00",62,19.00,128,1978,68,"7,235.00",22
Santa Rosa,#f6b26b,"178,127",3,California,99.67,82,240,134.74,105,25.00%,88,August,713.00,161,22.00,97,1980,79,"4,188.00",68
East Hartford,#f6b26b,"51,045",39,Connecticut,99.67,83,80,156.72,89,0.00%,122,March,"1,248.00",65,16.00,175,1968,25,"2,837.00",122
Chesapeake,#f6b26b,"249,422",8,Virginia,100.50,84,290,116.27,126,150.00%,27,May,"1,295.00",46,22.00,87,1984,104,736.00,213
Flint,#f6b26b,"81,252",11,Michigan,100.83,85,160,196.92,52,500.00%,1,March,880.00,155,14.00,211,1971,43,"2,384.00",143
Fresno,#f6b26b,"542,107",3,California,101.50,86,430,79.32,181,180.00%,23,November,255.00,198,26.00,46,1985,108,"4,722.00",53
Lancaster,#f6b26b,"58,039",9,Pennsylvania,101.67,87,110,189.53,59,-60.00%,201,February,"1,149.00",101,17.00,160,1978,71,"8,031.00",18
Myrtle Beach,#f6b26b,"35,682",18,South Carolina,101.67,88,240,672.61,2,60.00%,58,November,"1,232.00",71,23.00,76,2003,215,"1,523.00",188
Daytona Beach,#f6b26b,"72,647",2,Florida,101.67,89,120,165.18,78,50.00%,62,March,"1,218.00",78,27.00,25,1990,157,"1,107.00",210
Eugene,#f6b26b,"176,654",22,Oregon,102.17,90,170,96.23,157,200.00%,19,October,"1,043.00",126,17.00,166,1978,72,"3,995.00",73
Titusville,#f6b26b,"48,789",2,Florida,102.50,91,150,307.45,17,-57.00%,197,January,"1,288.00",49,27.00,22,1988,147,"1,669.00",183
San Marcos,#f6b26b,"67,553",1,Texas,103.17,92,230,340.47,9,67.00%,52,February,905.00,153,27.00,28,2003,213,"2,034.00",164
Dayton,#f6b26b,"137,644",6,Ohio,103.67,93,230,167.10,76,0.00%,123,August,"1,102.00",110,18.00,141,1971,39,"2,466.00",133
Minneapolis,#f6b26b,"429,954",31,Minnesota,104.33,94,570,132.57,108,125.00%,32,July,853.00,156,13.00,214,1982,97,"7,962.00",19
Los Angeles,#f6b26b,"3,898,747",3,California,104.67,95,1050,26.93,211,44.00%,65,November,235.00,200,22.00,103,1969,32,"8,205.00",17
Buffalo,#f6b26b,"278,349",4,New York,105.00,96,290,104.19,144,0.00%,124,May,"1,070.00",118,13.00,213,1957,2,"6,893.00",29
Cincinnati,#f6b26b,"309,317",6,Ohio,105.33,97,400,129.32,113,-14.00%,156,June,"1,201.00",86,18.00,139,1977,62,"3,970.00",76
Asheville,#f6b26b,"94,067",14,North Carolina,105.33,98,180,191.35,56,400.00%,4,May,"1,053.00",124,20.00,121,1991,166,"2,080.00",161
Beavercreek,#f6b26b,"46,372",6,Ohio,105.50,99,130,280.34,21,0.00%,125,April,"1,107.00",107,17.00,162,1971,41,"1,750.00",177
Oakland,#f6b26b,"440,646",3,California,106.50,100,460,104.39,142,-30.00%,169,August,516.00,164,20.00,123,1968,21,"7,878.00",20
Grand Rapids,#f6b26b,"198,917",11,Michigan,107.67,101,280,140.76,99,50.00%,63,July,999.00,133,14.00,206,1980,83,"4,442.00",62
Portland,#f6b26b,"68,408",43,Maine,107.67,102,160,233.89,36,-50.00%,186,December,"1,415.00",23,13.00,212,1980,84,"3,175.00",105
Virginia Beach,#f6b26b,"459,470",8,Virginia,107.67,103,460,100.12,148,83.00%,46,April,"1,267.00",57,20.00,117,1984,106,"1,877.00",172
Lexington,#f6b26b,"322,570",16,Kentucky,107.83,104,370,114.70,130,300.00%,9,August,"1,338.00",33,19.00,126,1987,141,"1,137.00",208
Fayetteville,#f6b26b,"208,501",14,North Carolina,108.00,105,260,124.70,120,200.00%,20,September,"1,224.00",76,23.00,77,1991,164,"1,406.00",191
